"","SRR22355218","SRR22355219","SRR22355220","SRR22355221","SRR22355222","SRR22355223","SRR22355224","SRR22355225","SRR22355226"
"ENSB:_IRRESpGuS0yzkJ",275.873597833753,109.034122704194,240.932468008763,259.051873002294,226.000678468528,270.841279405635,148.994832714054,123.542909900848,114.935366774548
"ENSB:UGPf4z847B1UKIa",385.875575854858,465.14451838403,461.578978403112,284.36531404337,313.891121941465,289.007233295539,285.651201173743,317.768341393352,251.090493414349
"ENSB:v47OwX7IrJLs5ew",151.851451518726,129.685816155343,132.851907072179,163.621927053226,206.847366580483,196.21517690186,242.720185106517,285.574286100132,242.140653153557
"ENSB:w2b1OaUONWOiL7G",121.91391559408,88.1914952558708,132.540445175484,50.3081120298348,54.9852827047595,43.2470102431722,67.8585157176666,57.0368677981409,61.4091944979725
"ENSB:vsMgdlvoXcALlND",229.426211900036,86.0711490242787,254.028649732085,278.071788182593,176.90116142422,169.959913856539,160.268646723738,92.749528389666,67.6614640557169
"ENSB:NqxoHlUEg4Bz_wA",375.597034181124,320.436356735651,347.624772537237,414.327261950828,448.327879794315,479.507330052978,299.846495770667,310.07612603856,256.495845491399
"ENSB:l2jAun9OxCHHnnI",22.269036616138,4.78769494053814,10.7457006730066,11.9389678653826,5.66902077293103,2.70538077460247,7.27808742711211,8.35780035549391,13.4195477291721
"ENSB:YNFnRf9QiwRH-0K",250.726905926639,329.79296683105,216.107110125178,99.8685445604554,93.6666309511597,114.79229802965,335.62900451556,399.424533713637,340.273248746814
"ENSB:1e4lq9sh7mqAilW",26.505816170002,27.9893583171251,14.5978199469686,15.9842704811423,24.1412387570368,18.6573557380655,25.7216183792598,33.9802044561878,30.174591362239
"ENSB:D1cfTm3pO3XvDOf",95.8780974501859,32.7288950388743,60.4712781160752,50.745066567802,32.5183203541122,42.7846510440218,51.4159780272616,61.5371809125081,42.5254587969022
"ENSB:jn2_GPyUY_VOB1j",1145.64035925956,1251.06284974604,1139.85267030958,1409.98719766194,1496.6919476074,1393.66458406408,1383.29700211032,1524.37100243295,1362.73705863376
"ENSB:3iAhLPUxOGo2K7C",180.446173110436,169.918133291851,162.798515919448,41.5357577818797,32.4582360943632,47.6792908249896,60.6898128162739,64.2750504441878,59.682152497966
"ENSB:B2_VQA7FlROTDoH",502.743069895087,373.355467395376,503.489614610246,503.689459343804,483.584587630983,491.315929737096,249.021102395,314.990188559246,273.612696729051
"ENSB:Wc__iKHaI87qKpw",695.964193398806,1042.94552256127,784.397553952345,984.577704483406,958.333993549273,1011.29673467196,636.963467419418,802.817954448125,662.975742788897
"ENSB:1VsbyqfLOmiT5tq",300.213878660017,295.126554594481,355.399752904933,217.228117953574,194.903800786583,217.67225797857,195.940972305747,205.53597601388,227.739778444503
"ENSB:NLZrXvzqAcgP547",323.285377532381,139.849783815714,308.912907852696,420.435957177538,375.615538534748,401.582256142072,300.995481428762,248.024783270768,140.55726627768
"ENSB:-aLc4eKKBz_JMw-",143.639295503604,174.843156101917,147.825391849879,148.186118708486,159.673362606387,149.11323476093,147.004029983642,160.712951998112,132.219882421633
"ENSB:7adkoQXBeUEXtUB",2072.50544115352,1941.71646339848,2238.22118735557,449.320295007024,472.137680290755,508.248874011293,536.920809362295,517.891441084728,499.440882208476
"ENSB:4ZvsQmDYKUrNAG4",3876.05667628262,5730.84925089452,4356.82886998094,4089.21240115208,4315.17806256785,4133.62942844702,3538.96828460238,3921.05974274612,3984.16723686783
"ENSB:yFa0cHTGZjw7Yxe",8.88676976456973,21.157827572807,7.81824836185837,3.56929589623873,5.57787933217191,10.7279759942527,7.34175484358411,12.860217744545,7.46871108180587
"ENSB:tF79l-Za0F3tjVv",1864.3072981477,1885.9687300207,1804.46581304813,2843.15159371411,2890.21164019206,2982.5535011988,1835.15520407446,1972.38146578255,1690.32054428848
"ENSB:IC9x7ziranjopie",2882.12785063763,4165.46279412917,3111.49224248137,3566.7984878254,3716.23005425867,3677.54362856163,3791.83478414109,3813.2270124825,4233.69434025045
"ENSB:oRV9UD83D5wEulj",10.5596958880599,6.31733455116007,18.705967030717,3.63177267524297,5.61878452625882,8.16087518562508,7.3269428556394,12.9525078212427,6.05980756105886
"ENSB:t20BFtUzgmuDIw1",254.098137457118,277.646350268519,276.656591101216,259.362229920229,256.039415896455,270.686877109014,227.278514652889,249.036179764951,259.096530774809
"ENSB:P02HmcflgC5WE6z",685.517320126815,438.383373257111,625.482253137793,376.731337198977,323.581787290732,325.344822524205,561.471784410561,469.923056539312,483.157680480019
"ENSB:e3q_m-WLT9aT51Q",283.425590040823,315.111221461192,259.974613148726,602.958911668846,584.930894094342,555.211161058321,461.302179630058,541.58306728527,366.864828178414
"ENSB:JAR1Scx8fC6L5QX",120.252468429199,25.6834406125526,90.29833381635,127.496967814997,123.921458616375,143.187079576578,32.0962532826337,26.6726928674408,23.3575846890707
"ENSB:vKwwsJFjyw4WHcA",86.2922751861639,57.1675316189035,86.8656916174598,135.425364596966,99.4323651949248,125.80793795906,25.704029873453,33.0661271321673,27.4714448439288
"ENSB:u4Xehdwnc8ZcRsm",17.7458977113243,8.16347717474194,23.4278862929549,11.5844195620944,14.8690598161942,15.1716470946119,18.3594269082661,13.777665640947,13.7308865355424
"ENSB:nJF-OpLmFPp2eM5",3019.52500062238,4942.5907520815,2956.89165734358,5839.95216149232,6207.9877693389,6200.27288575603,4809.83212076171,5182.67078212623,5942.77480356346
"ENSB:jhOOln1ogFd2Juw",151.243394495341,104.398531959771,147.393221632879,46.6263507500081,35.7512953176545,40.7523615276945,306.779250699427,300.503420971247,287.337463460543
"ENSB:IOgQJMBUkUsUvLE",1192.37572189172,1358.71855851736,1170.21287772106,1362.30856202587,1430.39491167785,1432.93020939429,1149.79117354818,1116.80669094017,1170.98336592883
"ENSB:iYiX0P6gUu8GT7R",105.911165986626,125.388961125724,106.969657892285,175.676563395395,179.163988026889,186.368116276594,166.301700007073,156.120613039259,142.322374783593
"ENSB:KtjUj7D8Ek1QU-x",548.878648740028,542.673569410668,553.372683964349,881.130633997164,826.216818137702,889.353935895546,1305.57954129222,1236.11219079691,1195.01588969648
"ENSB:hxcsmWlk4oLk5h4",1274.2326997647,1452.90121092161,1325.34386909365,1222.66026399116,1222.53660019321,1171.34080373562,1059.02768342316,1079.35753954789,1086.37906745931
"ENSB:6f-AN4V4Lli7RxX",54.6752213510266,42.7195588978488,60.3828223800262,52.4372323916198,53.8648524281238,56.9225115731928,117.563553261447,124.903739632683,102.917328877022
"ENSB:zoQaV-W396efUPL",27.4163285426622,13.0703421414446,19.518432538399,10.6903020145338,16.7264635884664,6.24489432718094,20.196455110827,15.6144407834729,41.2167990861153
"ENSB:TTxRtY4tTnluIke",807.199515390595,1013.59310676184,924.48030238676,1276.51684718793,1352.01175937954,1362.15386394237,1363.93674400674,1344.39575947702,1146.07828143277
"ENSB:pucLZl15IMQXQyF",226.334347999808,272.06171736336,242.193717302185,212.106799716624,178.246768206426,221.050113257157,237.036510296407,268.162467779226,265.616395294096
"ENSB:MkMOhVawleLaw2T",643.059794076117,1075.34527759961,679.54507286911,681.858989803598,647.774219263792,717.742231924087,707.726915508225,787.178730714055,838.425268466182
"ENSB:x6RbJLY8MOB-1eO",554.521204788967,836.706295392961,645.857276830033,778.243517606614,793.641308928672,745.225405197226,697.603841963824,763.135258678973,913.049195295133
"ENSB:vjpyPz-bv9ZmqKo",43.8783048596409,102.706605439604,61.8383454523159,39.5120448876721,33.544792813707,39.6293596564251,62.3579789758142,53.3475709932018,57.7660227231741
"ENSB:aZm_RKXf7JLBYIn",187.247178603697,170.83689400188,147.527888580739,1109.31188916849,1092.02254536762,1111.54054024737,801.549220382379,750.236289365013,779.333200207713
"ENSB:LE2GFQrjU6uKtJW",1102.98940535161,1078.03125713943,1110.21222220136,630.697882771358,590.242412965694,576.798759315717,733.350303531359,648.165040887082,683.947449850843
"ENSB:-iD2_Jl3HRvOOKH",935.503415377041,1371.26346804898,994.507267202804,1365.3909186165,1488.66946067701,1502.4097157423,1344.28374345107,1457.87226683,1589.65554677778
"ENSB:ZI08lEjzrVPbKMF",229.052948051705,371.844307048463,231.521005409325,189.18672155914,163.456765619511,157.813878518477,730.538025496378,477.323264747097,822.25228813291
"ENSB:wKy2WsIyKSNcOTx",313.657411548446,156.716899374523,248.970353172052,282.703589185149,226.261188829954,266.538234403351,243.694938289903,249.750996742019,228.725136545063
"ENSB:jf8-4QkO3FZBeI4",8.03581837209122,0,5.89392934333117,12.8038919859519,9.41088594307177,9.05467346139914,23.7343963110499,7.42034824967241,9.70471943923772
"ENSB:_tJO9Z8do3xPzbi",61.7530305038379,60.2011226315201,91.2816657146774,53.9949934284629,49.90264810068,46.1510543659978,70.2889840391315,55.686223730515,63.1190536485505
"ENSB:7668cg6aNQAOaOZ",1157.30879586738,1188.66066016259,1122.40986271929,838.890634738432,811.510809525729,794.041421425025,645.484464430314,668.467932298207,614.264141775439
"ENSB:kNQMkUxMsAQ070g",45.7357343530573,32.9951577792879,33.0640565047492,645.937535200875,641.466659151615,709.995880115661,192.026960267605,183.671467181248,166.244410764078
"ENSB:-dxbas6sgpeMUF4",12.0656705762551,4.9252170219955,7.79360150971257,9.77968282301849,13.9317280346018,18.685724762965,13.7760234567151,8.26577655059099,12.5423015076856
"ENSB:YAdvpR_5yj5TTYD",143.013891720611,131.636753569708,145.036300152077,119.911273540428,137.427700738095,116.422927061746,145.135967560185,130.411592511846,140.744142671096
"ENSB:ulY2eF0Qcj7CiJ7",763.553691428807,772.899994990616,703.16572568885,936.174493036241,1035.41064291521,971.659572977033,1068.41126295238,1250.13952756527,1206.95404818957
"ENSB:7_ZO14gRrqVwqof",252.247817330032,281.127191379418,223.91993915368,418.781477978688,440.733050772269,432.159535972052,295.472452625922,291.206524752549,307.042334492782
"ENSB:HN3a2Waz_KXpV2D",159.352711450627,137.760219362428,179.32139290398,138.754181658049,151.407627060021,154.912830267298,121.218309402167,123.988343490974,100.248007083382
"ENSB:nt0_6RadaYTDj0R",41.3902107403523,37.042297025602,44.1280458795227,23.309103558296,27.9339024813722,28.7693406232088,22.0118066838286,20.223864556332,30.8256231164549
"ENSB:U91-rk0DUCuP5wK",34.9067294810564,17.3641231750934,30.5180879045018,1.81699696394679,3.74743127512603,3.62763860117766,1.83155241979098,7.40476706112853,4.84608248463164
"ENSB:CzAiPMVj_ivz40L",809.881251253178,849.832602064904,833.190429314159,685.168124751024,667.948572408012,706.56421576593,602.719371231385,630.320691141966,531.43179951464
"ENSB:GNVorvzz0oLH9zT",592.813909425731,468.669733557061,584.074957532901,514.166693689197,491.817859209078,461.174294918187,523.050372386766,467.970706091574,429.919935965159
"ENSB:dMtZOhtiO1eDY_q",299.414328046676,341.361510490025,370.884316760205,251.526769894876,253.313960863351,274.477796307799,591.005046702792,598.728520724367,651.048542404155
"ENSB:_N1rM79zHGTXnwz",77.3469917620065,49.3987556739387,69.8170014957884,56.7837088517032,54.1229962489633,71.3977520942033,77.0003793482275,59.8736068638242,45.1850334555166
"ENSB:PGSLtWxn-YqvMZa",197.420137727127,188.146504372401,182.404160988123,158.483124466163,133.792782724741,123.913178204164,173.525542032056,185.530636278022,143.80674064536
"ENSB:eZaAtut6kn0Kb06",30.4044039174745,28.2023352495041,15.5280578807326,14.1639662034293,18.5556247408607,26.5465738300622,15.6268106596446,22.0386899104096,12.6537755325811
"ENSB:VgHeROTiQd7vOO3",67.7075287786054,44.1464617437601,56.5870793587164,43.638572856766,54.8212327601088,44.5877757352654,77.1186639409856,56.0273381959105,77.4899133648356
"ENSB:bDLDKkVH4f3fbNw",230.08814601576,393.29749762192,208.954529392716,430.033882434988,464.078311952873,472.617009194216,355.622272105475,391.210541300684,452.773775475603
"ENSB:H_meUGgAQ2Ge3Cv",198.391585942022,227.03676842936,232.292523651185,353.709669374971,296.438546702626,300.689894270945,201.042233653079,182.782202758369,176.066987408816
"ENSB:Gsx16XdSUnhWMM7",694.972216252549,831.453676913957,661.781444523022,504.453791728615,562.446049588473,532.831585795862,737.911500616432,933.942200928821,867.924413714151
"ENSB:Cs2_941GRhMCJrS",13.8452979833654,1.58694406256619,19.6890714230785,9.03522091857627,2.80305648434337,16.2941189783702,31.1612326066401,11.9897150612502,24.3338475451952
"ENSB:eU1o7ya5W0wQ36P",7666.37137742985,10500.784498323,8142.1841809625,8364.24666824994,8238.07069267813,7995.84551419713,7395.49534722665,8015.89509652281,8267.6440166228
"ENSB:38zP-hLupr7clGS",780.536138859771,1078.20766821315,817.250037419138,2958.42394914873,3088.55151113569,3337.85777886414,2612.165157228,2917.22797947182,2922.77726875494
"ENSB:5jG1swviycy-gm-",127.439601209044,84.9116534975452,118.110202398839,160.390205747849,158.9109052363,166.875471119912,286.410294496115,229.626734756057,209.732467693428
"ENSB:ApGHFcNGLOtvzXK",56.8328009739298,48.0688843301039,42.7154082394592,708.446474588252,712.599230421657,752.491677361912,191.184895198108,193.759462578177,173.231656013212
"ENSB:rpMBusIJaU5Uu3l",20.9968312734757,19.5460711404476,12.70084763043,5.35208203432149,4.64781803196442,3.57441055920274,7.34224162276322,5.5113734586092,14.9482692280015
"ENSB:1jYvodRcCbdJ-HN",194.626774048404,150.662125953702,190.358046286564,204.661456635464,178.171269968839,195.767767741302,159.917836354816,124.889896222012,130.112059537711
"ENSB:TsDdcNZYTmzEsTg",626.56727656456,401.007446293776,534.803193081024,1146.22470520878,1084.24116975286,1197.04646855373,933.513183561553,807.232666714136,559.32324109786
"ENSB:GE2tdIFjMkoyL_H",208.757064863954,292.176722991153,208.719211079579,283.278268668951,264.082872734165,239.385672111669,286.666639226892,292.35660510805,357.528646102473
"ENSB:yU_XH9tqZNca9Ay",8288.76793080292,11892.1228579665,9123.37802986959,10133.8024391575,9728.74220107705,9696.07485715127,9125.9518824485,9021.69267908836,9924.82053170151
"ENSB:gGyHWcGWfdLt0C7",264.419006741986,268.04221909029,225.879865862494,1763.59474200156,1688.24038209378,1709.58543661177,2225.60327161849,2170.17784758964,2216.80067643056
"ENSB:zMrztoPNQZOQemE",2109.60148823886,2203.76514140826,2008.0082853814,2608.18531640646,2614.29497139931,2927.84804946326,147.042211805442,161.623958549212,188.109643879602
"ENSB:ZQLhTtz-W3yAhpt",112.176087483037,145.165975259937,102.533453919327,126.590297121576,112.460118928452,93.7568942173695,85.3650155055578,92.7727785837612,139.683817358025
"ENSB:s0OVIANTMxEBBwG",81.1676108851815,55.919574899031,73.9908173335082,29.3172758798767,32.5013457907094,22.2236137715032,33.9861601692988,41.3278835402388,32.6598442377317
"ENSB:HPePiMcsfajpAnH",1570.66910187182,1907.44819287486,1351.4605834064,378.165035213511,426.826308136154,525.915608140305,4361.33027378203,4759.51919412916,5019.05714293173
"ENSB:wznToVti5OwnEvC",7377.93614846945,4903.71176760762,7273.38387269901,8846.00485603058,8406.97517514631,7432.70034020908,13360.9646096998,11416.6599032301,10568.8244341818
"ENSB:t82XhecxMle-pEk",436.705288271457,349.316084236359,407.984450393159,738.877361701625,733.804626391005,786.86664046467,341.179486116034,356.698947106726,301.95918825446
"ENSB:TN0QRRb-MtcmFK9",41.2516591288962,45.4589965588929,51.8405540151882,27.6914168357241,20.4581194758352,19.6937491475787,51.3834205125447,41.3400459750464,55.8933360392022
"ENSB:-fXveeIRIa2hYBl",28.5023082873058,19.054077694322,40.3568979659103,18.9671962520818,8.40775309925504,12.6713107333301,23.830068196514,23.9752382084527,15.82466222148
"ENSB:uH4mZWcH8Tryfid",38.8406775981056,41.0356439283586,39.3710250204836,43.7238992232372,50.6775566545384,45.340937841085,53.0575542730568,40.7583187450049,35.1192258633183
"ENSB:9WahZTFolJSJHrl",53.9116534974068,41.0161945944878,53.5938050296505,51.5797679047569,58.5172975071699,61.4177017133798,44.9990941834478,40.4108597871357,68.9437503215844
"ENSB:NE7IOKtKiw23QIl",1356.40087985701,1685.13378875972,1388.96637874506,538.698022711259,544.023990463364,509.569337387985,649.553537905269,658.467429444194,610.540055533823
"ENSB:pCI7XZcZkQN1bXI",35.3112499118653,46.1765954359592,42.7943950893842,25.7348451917949,24.1371229451635,22.1916074829775,37.6691934919994,24.7957781047987,35.2532053764304
"ENSB:BAFc52Ms_HQMJ4j",51.2517391351823,23.1859008055424,39.8153467243907,38.0923464639297,28.766319731239,32.770281281816,31.2491253346497,33.0589315667856,40.4336712722745
"ENSB:sOLzh_Na24z4nbg",95.9951251143384,124.685938404161,100.225711933922,147.572268821543,155.731189817335,134.452734727807,145.778778965147,140.829278274821,122.469757948616
"ENSB:6VpVKuxq8RoNWnI",2750.50438992863,4113.03742966547,2867.24144532532,1780.76536584045,1749.41144968455,1774.95657187648,2154.59201615155,2473.25667140159,2426.12590496209
"ENSB:zq0rwAbNXkH7YNK",1242.70064132653,730.406311615675,1186.09907436395,1312.34934067976,1231.26873164646,1408.32567864726,1122.7628284896,1128.68044489023,849.662633122542
"ENSB:oi_tam7s5qAB_Fz",403.673217841817,336.80761433849,453.125558413627,647.432559611335,525.176690399358,502.039972713698,268.628786849685,203.49597186987,166.340842201352
"ENSB:k6Gtk4Ql3Kbuv5-",95.6665101338483,97.0186203097706,117.411128649905,162.49741679495,166.098667886609,125.473488002512,126.622027785122,111.469953674508,143.7193220427
"ENSB:nRH23Zob2xlTgpI",28.8347478601214,8.27748794051955,16.5111196615057,123.155249761117,134.557526174055,125.792666174363,99.2586847835343,80.8112083475755,101.05117918229
"ENSB:CMLZVtAqzbrFvtA",69.9399481236929,32.8724041260799,62.322900037551,49.7639299575898,43.647582045115,50.6874224549099,41.3321673724066,41.328252493355,57.7508134853004
"ENSB:1rg5PpeBIvwZA72",802.10331794578,714.7701586002,910.915540128642,1089.00567246661,1005.83204735244,1091.39174710283,861.274213632768,838.708019050501,658.730816325155
"ENSB:7lJ-3vB64Ihhab7",4922.98372163169,5661.12448911863,5359.97057767907,4649.50116388552,4685.85185860417,4807.56764995325,4517.85698296021,4658.99177197214,4228.65462494871
"ENSB:Qd9kJAu0HXoy6sJ",1192.69380274788,1937.12810118392,1365.34195107385,1974.18354483165,1842.27471153621,1655.2226124192,898.074094107274,985.082233691549,1086.56257141088
